waveform,[R1],[R2],[R3]
Input,16_1,16_2,16_3
delta_t,0.081665,0.081665,0.081665
Frequency,12.5,12.5,12.5
Scaling,3921.568604,3921.568604,3921.568604
,,,
Date        Time,Y[R1],Y[R2],Y[R3]
24/03/2020 17:00:32.71414,-3.21E+02,-4.77E+02,5.26E+02
24/03/2020 17:00:32.79580,-3.19E+02,-4.73E+02,5.19E+02
24/03/2020 17:00:32.87747,-3.09E+02,-4.52E+02,4.90E+02
24/03/2020 17:00:32.95913,-2.82E+02,-4.06E+02,4.31E+02
24/03/2020 17:00:33.04080,-2.37E+02,-3.37E+02,3.53E+02
24/03/2020 17:00:33.12246,-1.89E+02,-2.71E+02,2.87E+02
24/03/2020 17:00:33.20413,-1.58E+02,-2.33E+02,2.53E+02
24/03/2020 17:00:33.28579,-1.48E+02,-2.24E+02,2.46E+02
24/03/2020 17:00:33.36746,-1.41E+02,-2.12E+02,2.30E+02
24/03/2020 17:00:33.44912,-1.27E+02,-1.89E+02,2.02E+02
24/03/2020 17:00:33.53079,-1.09E+02,-1.64E+02,1.75E+02
24/03/2020 17:00:33.61245,-9.31E+01,-1.41E+02,1.53E+02
24/03/2020 17:00:33.69412,-8.51E+01,-1.34E+02,1.49E+02
24/03/2020 17:00:33.77579,-8.52E+01,-1.36E+02,1.51E+02
24/03/2020 17:00:33.85745,-8.62E+01,-1.36E+02,1.51E+02
24/03/2020 17:00:33.93912,-8.62E+01,-1.35E+02,1.48E+02
24/03/2020 17:00:34.02078,-8.14E+01,-1.26E+02,1.36E+02
24/03/2020 17:00:34.10245,-7.09E+01,-1.10E+02,1.18E+02
24/03/2020 17:00:34.18411,-6.13E+01,-9.84E+01,1.08E+02
24/03/2020 17:00:34.26578,-5.99E+01,-9.95E+01,1.10E+02
24/03/2020 17:00:34.34744,-6.07E+01,-9.97E+01,1.11E+02
24/03/2020 17:00:34.42911,-5.87E+01,-9.39E+01,1.01E+02
24/03/2020 17:00:34.51077,-5.15E+01,-8.39E+01,9.04E+01
24/03/2020 17:00:34.59244,-4.46E+01,-7.33E+01,7.83E+01
24/03/2020 17:00:34.67410,-3.67E+01,-6.23E+01,6.67E+01
24/03/2020 17:00:34.75577,-3.10E+01,-5.55E+01,5.96E+01
24/03/2020 17:00:34.83744,-2.63E+01,-4.83E+01,5.11E+01
24/03/2020 17:00:34.91910,-2.11E+01,-4.12E+01,4.46E+01
24/03/2020 17:00:35.00077,-1.87E+01,-3.83E+01,4.20E+01
24/03/2020 17:00:35.08243,-1.67E+01,-3.53E+01,3.81E+01
24/03/2020 17:00:35.16410,-1.34E+01,-3.02E+01,3.04E+01
24/03/2020 17:00:35.24576,-5.53E+00,-1.58E+01,1.51E+01
24/03/2020 17:00:35.32743,5.03E-01,-1.24E+01,1.50E+01
24/03/2020 17:00:35.40909,-2.64E+00,-1.67E+01,1.83E+01
24/03/2020 17:00:35.49076,-6.28E-01,-1.09E+01,9.55E+00
24/03/2020 17:00:35.57242,5.15E+00,-4.40E+00,4.78E+00
24/03/2020 17:00:35.65409,4.40E+00,-7.04E+00,9.68E+00
24/03/2020 17:00:35.73575,1.63E+00,-1.02E+01,1.07E+01
24/03/2020 17:00:35.81742,3.02E+00,-7.54E+00,8.17E+00
24/03/2020 17:00:35.89909,3.14E+00,-8.29E+00,1.02E+01
24/03/2020 17:00:35.98075,1.76E+00,-9.80E+00,1.03E+01
24/03/2020 17:00:36.06242,3.52E+00,-6.16E+00,5.65E+00
24/03/2020 17:00:36.14408,6.41E+00,-2.89E+00,2.89E+00
24/03/2020 17:00:36.22575,7.04E+00,-1.88E+00,1.63E+00
24/03/2020 17:00:36.30741,8.42E+00,0.00E+00,-2.51E-01
24/03/2020 17:00:36.38908,9.17E+00,3.77E-01,0.00E+00
24/03/2020 17:00:36.47074,8.04E+00,-1.13E+00,1.38E+00
24/03/2020 17:00:36.55241,8.04E+00,-5.03E-01,3.77E-01
24/03/2020 17:00:36.63407,9.05E+00,6.28E-01,-6.28E-01
24/03/2020 17:00:36.71574,8.67E+00,-2.51E-01,1.01E+00
24/03/2020 17:00:36.79740,8.17E+00,-7.54E-01,6.28E-01
24/03/2020 17:00:36.87907,8.92E+00,7.54E-01,-1.26E+00
24/03/2020 17:00:36.96074,9.55E+00,1.01E+00,-6.28E-01
24/03/2020 17:00:37.04240,8.55E+00,-5.03E-01,1.01E+00
24/03/2020 17:00:37.12407,8.42E+00,-3.77E-01,2.51E-01
24/03/2020 17:00:37.20573,9.30E+00,1.01E+00,-1.13E+00
24/03/2020 17:00:37.28740,9.55E+00,5.03E-01,-5.03E-01
24/03/2020 17:00:37.36906,8.67E+00,-2.51E-01,2.51E-01
24/03/2020 17:00:37.45073,8.67E+00,-1.26E-01,0.00E+00
24/03/2020 17:00:37.53239,9.30E+00,6.28E-01,-7.54E-01
24/03/2020 17:00:37.61406,9.17E+00,3.77E-01,-1.26E-01
24/03/2020 17:00:37.69572,8.80E+00,-2.51E-01,1.26E-01
24/03/2020 17:00:37.77739,8.92E+00,3.77E-01,-5.03E-01
24/03/2020 17:00:37.85905,9.30E+00,7.54E-01,-5.03E-01
24/03/2020 17:00:37.94072,9.17E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:38.02239,8.92E+00,0.00E+00,0.00E+00
24/03/2020 17:00:38.10405,9.05E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:38.18572,9.05E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:38.26738,9.05E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:38.34905,9.05E+00,3.77E-01,-1.26E-01
24/03/2020 17:00:38.43071,9.17E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:38.51238,9.05E+00,3.77E-01,-1.26E-01
24/03/2020 17:00:38.59404,9.17E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:38.67571,9.05E+00,2.51E-01,-5.03E-01
24/03/2020 17:00:38.75737,9.17E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:38.83904,9.05E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:38.92070,9.05E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:39.00237,9.17E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:39.08403,9.05E+00,1.26E-01,-1.26E-01
24/03/2020 17:00:39.16570,9.17E+00,5.03E-01,-2.51E-01
24/03/2020 17:00:39.24737,9.17E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:39.32903,9.17E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:39.41070,9.17E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:39.49236,9.17E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:39.57403,9.05E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:39.65569,9.05E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:39.73736,9.17E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:39.81902,9.17E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:39.90069,9.17E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:39.98235,9.05E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:40.06402,9.17E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:40.14568,9.17E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:40.22735,9.30E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:40.30902,9.17E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:40.39068,9.17E+00,3.77E-01,-5.03E-01
24/03/2020 17:00:40.47235,9.17E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:40.55401,9.05E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:40.63568,9.30E+00,6.28E-01,-3.77E-01
24/03/2020 17:00:40.71734,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:40.79901,9.17E+00,1.26E-01,0.00E+00
24/03/2020 17:00:40.88067,9.30E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:40.96234,9.30E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:41.04400,9.30E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:41.12567,8.92E+00,2.51E-01,0.00E+00
24/03/2020 17:00:41.20733,9.17E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:41.28900,9.30E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:41.37067,9.17E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:41.45233,9.17E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:41.53400,9.17E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:41.61566,9.30E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:41.69733,9.17E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:41.77899,9.17E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:41.86066,9.30E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:41.94232,9.30E+00,5.03E-01,-2.51E-01
24/03/2020 17:00:42.02399,9.17E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:42.10565,9.30E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:42.18732,9.30E+00,5.03E-01,-2.51E-01
24/03/2020 17:00:42.26898,9.42E+00,3.77E-01,0.00E+00
24/03/2020 17:00:42.35065,9.30E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:42.43232,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:42.51398,9.42E+00,3.77E-01,-1.26E-01
24/03/2020 17:00:42.59565,9.30E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:42.67731,9.17E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:42.75898,9.42E+00,5.03E-01,-1.26E-01
24/03/2020 17:00:42.84064,9.30E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:42.92231,9.42E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:43.00397,9.30E+00,3.77E-01,-1.26E-01
24/03/2020 17:00:43.08564,9.30E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:43.16730,9.42E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:43.24897,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:43.33063,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:43.41230,9.30E+00,5.03E-01,-2.51E-01
24/03/2020 17:00:43.49396,9.42E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:43.57563,9.30E+00,3.77E-01,-1.26E-01
24/03/2020 17:00:43.65730,9.17E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:43.73896,9.17E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:43.82063,9.30E+00,3.77E-01,-1.26E-01
24/03/2020 17:00:43.90229,9.30E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:43.98396,9.17E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:44.06562,9.30E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:44.14729,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:44.22895,9.30E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:44.31062,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:44.39228,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:44.47395,9.30E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:44.55561,9.42E+00,3.77E-01,-1.26E-01
24/03/2020 17:00:44.63728,9.42E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:44.71895,9.30E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:44.80061,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:44.88228,9.30E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:44.96394,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:45.04561,9.55E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:45.12727,9.55E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:45.20894,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:45.29060,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:45.37227,9.30E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:45.45393,9.42E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:45.53560,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:45.61726,9.30E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:45.69893,9.30E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:45.78060,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:45.86226,9.30E+00,2.51E-01,0.00E+00
24/03/2020 17:00:45.94393,9.17E+00,1.26E-01,-3.77E-01
24/03/2020 17:00:46.02559,9.42E+00,2.51E-01,-5.03E-01
24/03/2020 17:00:46.10726,9.30E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:46.18892,9.42E+00,1.26E-01,-1.26E-01
24/03/2020 17:00:46.27059,9.42E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:46.35225,9.55E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:46.43392,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:46.51558,9.30E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:46.59725,9.42E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:46.67891,9.55E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:46.76058,9.30E+00,0.00E+00,-2.51E-01
24/03/2020 17:00:46.84225,9.30E+00,1.26E-01,-3.77E-01
24/03/2020 17:00:46.92391,9.42E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:47.00558,9.42E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:47.08724,9.17E+00,1.26E-01,-1.26E-01
24/03/2020 17:00:47.16891,9.42E+00,3.77E-01,-5.03E-01
24/03/2020 17:00:47.25057,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:47.33224,9.30E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:47.41390,9.42E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:47.49557,9.42E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:47.57723,9.30E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:47.65890,9.42E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:47.74056,9.55E+00,3.77E-01,-1.26E-01
24/03/2020 17:00:47.82223,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:47.90389,9.30E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:47.98556,9.42E+00,1.26E-01,-1.26E-01
24/03/2020 17:00:48.06723,9.42E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:48.14889,9.42E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:48.23056,9.42E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:48.31222,9.17E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:48.39389,9.42E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:48.47555,9.42E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:48.55722,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:48.63888,9.42E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:48.72055,9.55E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:48.80221,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:48.88388,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:48.96554,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:49.04721,9.42E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:49.12888,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:49.21054,9.55E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:49.29221,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:49.37387,9.42E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:49.45554,9.30E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:49.53720,9.42E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:49.61887,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:49.70053,9.42E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:49.78220,9.55E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:49.86386,9.42E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:49.94553,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:50.02719,9.55E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:50.10886,9.55E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:50.19053,9.55E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:50.27219,9.55E+00,2.51E-01,-5.03E-01
24/03/2020 17:00:50.35386,9.55E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:50.43552,9.55E+00,1.26E-01,-3.77E-01
24/03/2020 17:00:50.51719,9.42E+00,2.51E-01,-1.26E-01
24/03/2020 17:00:50.59885,9.55E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:50.68052,9.68E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:50.76218,9.55E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:50.84385,9.42E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:50.92551,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:51.00718,9.42E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:51.08884,9.68E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:51.17051,9.55E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:51.25218,9.55E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:51.33384,9.55E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:51.41551,9.68E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:51.49717,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:51.57884,9.55E+00,1.26E-01,-3.77E-01
24/03/2020 17:00:51.66050,9.55E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:51.74217,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:51.82383,9.68E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:51.90550,9.55E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:51.98716,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:52.06883,9.68E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:52.15049,9.55E+00,1.26E-01,-2.51E-01
24/03/2020 17:00:52.23216,9.68E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:52.31382,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:52.39549,9.55E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:52.47716,9.55E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:52.55882,9.55E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:52.64049,9.68E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:52.72215,9.55E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:52.80382,9.68E+00,2.51E-01,-5.03E-01
24/03/2020 17:00:52.88548,9.68E+00,2.51E-01,-3.77E-01
24/03/2020 17:00:52.96715,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:53.04881,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:53.13048,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:53.21214,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:53.29381,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:53.37547,9.68E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:53.45714,9.68E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:53.53881,9.80E+00,3.77E-01,-2.51E-01
24/03/2020 17:00:53.62047,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:53.70214,9.68E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:53.78380,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:53.86547,9.68E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:53.94713,9.68E+00,2.51E-01,-2.51E-01
24/03/2020 17:00:54.02880,9.80E+00,1.26E-01,-3.77E-01
24/03/2020 17:00:54.11046,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:54.19213,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:54.27379,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:54.35546,9.68E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:54.43712,9.68E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:54.51879,9.55E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:54.60046,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:54.68212,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:54.76379,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:54.84545,9.68E+00,5.03E-01,-5.03E-01
24/03/2020 17:00:54.92712,9.68E+00,3.77E-01,-5.03E-01
24/03/2020 17:00:55.00878,9.68E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:55.09045,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:55.17211,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:55.25378,9.80E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:55.33544,9.68E+00,3.77E-01,-5.03E-01
24/03/2020 17:00:55.41711,9.80E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:55.49877,9.68E+00,5.03E-01,-2.51E-01
24/03/2020 17:00:55.58044,9.80E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:55.66211,9.93E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:55.74377,9.68E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:55.82544,9.93E+00,3.77E-01,-5.03E-01
24/03/2020 17:00:55.90710,9.80E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:55.98877,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:56.07043,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:56.15210,9.80E+00,5.03E-01,-5.03E-01
24/03/2020 17:00:56.23376,9.93E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:56.31543,9.80E+00,5.03E-01,-5.03E-01
24/03/2020 17:00:56.39709,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:56.47876,9.80E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:56.56042,9.80E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:56.64209,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:56.72375,1.01E+01,3.77E-01,-3.77E-01
24/03/2020 17:00:56.80542,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:56.88709,9.93E+00,5.03E-01,-5.03E-01
24/03/2020 17:00:56.96875,9.93E+00,5.03E-01,-5.03E-01
24/03/2020 17:00:57.05042,1.01E+01,3.77E-01,-3.77E-01
24/03/2020 17:00:57.13208,9.93E+00,3.77E-01,-5.03E-01
24/03/2020 17:00:57.21375,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:57.29541,9.93E+00,6.28E-01,-3.77E-01
24/03/2020 17:00:57.37708,1.01E+01,3.77E-01,-3.77E-01
24/03/2020 17:00:57.45874,9.93E+00,5.03E-01,-2.51E-01
24/03/2020 17:00:57.54041,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:57.62207,9.93E+00,6.28E-01,-5.03E-01
24/03/2020 17:00:57.70374,9.93E+00,5.03E-01,-5.03E-01
24/03/2020 17:00:57.78540,9.93E+00,5.03E-01,-2.51E-01
24/03/2020 17:00:57.86707,1.01E+01,5.03E-01,-2.51E-01
24/03/2020 17:00:57.94874,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:58.03040,9.80E+00,6.28E-01,-3.77E-01
24/03/2020 17:00:58.11207,9.93E+00,6.28E-01,-3.77E-01
24/03/2020 17:00:58.19373,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:58.27540,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:58.35706,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:58.43873,9.93E+00,6.28E-01,-5.03E-01
24/03/2020 17:00:58.52039,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:58.60206,9.93E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:58.68372,9.80E+00,6.28E-01,-5.03E-01
24/03/2020 17:00:58.76539,1.02E+01,6.28E-01,-5.03E-01
24/03/2020 17:00:58.84705,1.01E+01,5.03E-01,-3.77E-01
24/03/2020 17:00:58.92872,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:59.01039,1.01E+01,5.03E-01,-5.03E-01
24/03/2020 17:00:59.09205,1.01E+01,5.03E-01,-5.03E-01
24/03/2020 17:00:59.17372,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:59.25538,1.01E+01,5.03E-01,-2.51E-01
24/03/2020 17:00:59.33705,1.01E+01,5.03E-01,-5.03E-01
24/03/2020 17:00:59.41871,1.01E+01,6.28E-01,-5.03E-01
24/03/2020 17:00:59.50038,9.93E+00,5.03E-01,-3.77E-01
24/03/2020 17:00:59.58204,1.01E+01,3.77E-01,-3.77E-01
24/03/2020 17:00:59.66371,1.01E+01,5.03E-01,-5.03E-01
24/03/2020 17:00:59.74537,9.93E+00,5.03E-01,-5.03E-01
24/03/2020 17:00:59.82704,9.93E+00,3.77E-01,-3.77E-01
24/03/2020 17:00:59.90870,1.02E+01,7.54E-01,-6.28E-01
24/03/2020 17:00:59.99037,1.01E+01,2.51E-01,-1.26E-01
24/03/2020 17:01:00.07204,9.80E+00,0.00E+00,-6.28E-01
24/03/2020 17:01:00.15370,5.03E-01,7.54E-01,-1.01E+00
24/03/2020 17:01:00.23537,3.77E-01,2.51E-01,-2.51E-01
24/03/2020 17:01:00.31703,-2.51E-01,-1.26E-01,0.00E+00
24/03/2020 17:01:00.39870,2.51E-01,5.03E-01,-6.28E-01
24/03/2020 17:01:00.48036,2.51E-01,5.03E-01,-3.77E-01
24/03/2020 17:01:00.56203,-1.26E-01,1.26E-01,-3.77E-01
24/03/2020 17:01:00.64369,0.00E+00,2.51E-01,-3.77E-01
24/03/2020 17:01:00.72536,2.51E-01,2.51E-01,-3.77E-01
24/03/2020 17:01:00.80702,1.26E-01,2.51E-01,-2.51E-01
24/03/2020 17:01:00.88869,1.26E-01,2.51E-01,-6.28E-01
24/03/2020 17:01:00.97035,3.77E-01,3.77E-01,-5.03E-01
24/03/2020 17:01:01.05202,1.26E-01,1.26E-01,-2.51E-01
24/03/2020 17:01:01.13368,1.26E-01,2.51E-01,-3.77E-01
24/03/2020 17:01:01.21535,1.26E-01,2.51E-01,-3.77E-01
24/03/2020 17:01:01.29702,2.51E-01,2.51E-01,-3.77E-01
24/03/2020 17:01:01.37868,1.26E-01,1.26E-01,-2.51E-01
24/03/2020 17:01:01.46035,1.26E-01,1.26E-01,-3.77E-01
24/03/2020 17:01:01.54201,2.51E-01,3.77E-01,-5.03E-01
24/03/2020 17:01:01.62368,2.51E-01,2.51E-01,-2.51E-01
24/03/2020 17:01:01.70534,1.26E-01,2.51E-01,-2.51E-01
24/03/2020 17:01:01.78701,2.51E-01,3.77E-01,-5.03E-01
24/03/2020 17:01:01.86867,1.26E-01,1.26E-01,-3.77E-01
24/03/2020 17:01:01.95034,1.26E-01,3.77E-01,-5.03E-01
24/03/2020 17:01:02.03200,2.51E-01,3.77E-01,-6.28E-01
24/03/2020 17:01:02.11367,2.51E-01,1.26E-01,-1.26E-01
24/03/2020 17:01:02.19533,-2.51E-01,-1.26E-01,0.00E+00
24/03/2020 17:01:02.27700,2.51E-01,7.54E-01,-1.38E+00
24/03/2020 17:01:02.35867,7.54E-01,1.13E+00,-8.80E-01
